event_id,area_peril_id,intensity_bin_id,probability
1,10825,36,1
1,10826,25,1
1,10827,23,1
1,10828,27,1
1,10829,22,1
1,10830,23,1
1,10831,29,1
1,10832,126,1
1,10833,122,1
1,10834,91,1
1,10835,45,1
1,10836,23,1
1,10837,32,1
1,10838,35,1
1,10839,35,1
1,10840,26,1
1,10841,22,1
1,10842,22,1
1,10843,29,1
1,10844,29,1
1,10845,101,1
1,10846,136,1
1,10847,136,1
1,10848,120,1
1,10849,54,1
1,10850,36,1
1,10851,35,1
1,10852,25,1
1,10853,27,1
1,10854,22,1
1,10855,26,1
1,10856,24,1
1,10857,27,1
1,10858,29,1
1,10859,93,1
1,10860,137,1
1,10861,133,1
1,10862,91,1
1,10863,65,1
1,10864,25,1
1,10865,25,1
1,10866,23,1
1,10867,23,1
1,10868,29,1
1,10869,53,1
1,10870,131,1
1,10871,136,1
1,10872,115,1
1,10873,51,1
1,10874,25,1
1,10875,25,1
1,10876,25,1
1,10877,24,1
1,10878,54,1
1,10879,88,1
1,10880,91,1
1,10881,24,1
1,10882,25,1
1,10883,25,1
1,10884,25,1
1,10885,25,1
1,10886,77,1
1,10887,81,1
1,10888,65,1
1,10889,25,1
1,10890,25,1
1,10891,25,1
1,10892,106,1
1,10893,106,1
1,10894,102,1
1,10895,42,1
1,10896,25,1
1,10897,25,1
1,10898,25,1
1,10899,80,1
1,10900,106,1
1,10901,76,1
1,10902,76,1
1,10903,25,1
1,10904,25,1
1,10905,25,1
1,10906,24,1
1,10907,106,1
1,10908,100,1
1,10909,25,1
1,10910,25,1
1,10911,25,1
1,10912,24,1
1,10913,22,1
1,10914,24,1
1,10915,25,1
1,10916,25,1
1,10917,60,1
1,10918,23,1
1,10919,23,1
1,10920,32,1
1,10921,35,1
1,10922,24,1
1,10923,24,1
1,10924,24,1
1,10925,24,1
1,10926,69,1
1,10927,191,1
1,10928,89,1
1,10929,89,1
1,10930,142,1
1,10931,50,1
1,10932,56,1
1,10933,163,1
1,10934,29,1
1,10935,29,1
1,10936,39,1
1,10937,39,1
1,10938,39,1
1,10939,29,1
1,10940,22,1
1,10941,22,1
1,10942,27,1
1,10943,27,1
1,10944,27,1
1,10945,98,1
1,10946,300,1
1,10947,410,1
1,10948,252,1
1,10949,268,1
1,10950,202,1
1,10951,51,1
1,10952,94,1
1,10953,33,1
1,10954,27,1
1,10955,27,1
1,10956,47,1
1,10957,201,1
1,10958,119,1
1,10959,31,1
1,10960,31,1
1,10961,39,1
1,10962,39,1
1,10963,39,1
1,10964,39,1
1,10965,37,1
1,10966,25,1
1,10967,26,1
1,10968,24,1
1,10969,24,1
1,10970,130,1
1,10971,253,1
1,10972,434,1
1,10973,434,1
1,10974,516,1
1,10975,433,1
1,10976,375,1
1,10977,187,1
1,10978,49,1
1,10979,23,1
1,10980,23,1
1,10981,58,1
1,10982,22,1
1,10983,30,1
1,10984,39,1
1,10985,39,1
1,10986,39,1
1,10987,39,1
1,10988,37,1
1,10989,65,1
1,10990,131,1
1,10991,297,1
1,10992,435,1
1,10993,471,1
1,10994,407,1
1,10995,407,1
1,10996,364,1
1,10997,69,1
1,10998,97,1
1,10999,207,1
1,11000,164,1
1,11001,164,1
1,11002,36,1
1,11003,23,1
1,11004,27,1
1,11005,27,1
1,11006,33,1
1,11007,39,1
1,11008,30,1
1,11009,30,1
1,11010,54,1
1,11011,44,1
1,11012,213,1
1,11013,293,1
1,11014,277,1
1,11015,168,1
1,11016,141,1
1,11017,287,1
1,11018,273,1
1,11019,150,1
1,11020,37,1
1,11021,29,1
1,11022,27,1
1,11023,39,1
1,11024,30,1
1,11025,74,1
1,11026,113,1
1,11027,138,1
1,11028,307,1
1,11029,324,1
1,11030,213,1
1,11031,58,1
1,11032,24,1
1,11033,24,1
1,11034,24,1
1,11035,24,1
1,11036,76,1
1,11037,288,1
1,11038,320,1
1,11039,320,1
1,11040,227,1
1,11041,100,1
1,11042,49,1
1,11043,27,1
1,11044,23,1
1,11045,23,1
1,11046,23,1
1,11047,249,1
1,11048,293,1
1,11049,212,1
1,11050,85,1
1,11051,85,1
1,11052,47,1
1,11053,33,1
1,11054,32,1
1,11055,23,1
1,11056,23,1
1,11057,23,1
1,11058,22,1
1,11059,168,1
1,11060,211,1
1,11061,152,1
1,11062,49,1
1,11063,28,1
1,11064,23,1
1,11065,23,1
1,11066,23,1
1,11067,102,1
1,11068,102,1
1,11069,42,1
1,11070,117,1
1,11071,75,1
1,11072,36,1
1,11073,126,1
1,11074,44,1
1,11075,44,1
1,11076,100,1
1,11077,60,1
1,11078,30,1
1,11079,23,1
1,11080,23,1
1,11081,23,1
1,11082,78,1
1,11083,602,1
1,11084,171,1
1,11085,22,1
1,11086,110,1
1,11087,201,1
1,11088,221,1
1,11089,257,1
1,11090,203,1
1,11091,203,1
1,11092,58,1
1,11093,23,1
1,11094,23,1
1,11095,22,1
1,11096,353,1
1,11097,242,1
1,11098,84,1
1,11099,84,1
1,11100,159,1
1,11101,285,1
1,11102,310,1
1,11103,247,1
1,11104,95,1
1,11105,33,1
1,11106,40,1
1,11107,29,1
1,11108,149,1
1,11109,26,1
1,11110,26,1
1,11111,25,1
1,11112,52,1
1,11113,84,1
1,11114,84,1
1,11115,238,1
1,11116,185,1
1,11117,45,1
1,11118,38,1
1,11119,67,1
1,11120,67,1
1,11121,30,1
1,11122,29,1
1,11123,22,1
1,11124,23,1
1,11125,30,1
1,11126,30,1
1,11127,30,1
1,11128,30,1
1,11129,23,1
1,11130,30,1
1,11131,27,1
1,11132,30,1
1,11133,30,1
1,11134,30,1
1,11135,23,1
1,11136,23,1
1,11137,22,1
1,11138,27,1
1,11139,27,1
1,11140,27,1
1,11141,27,1
1,11142,23,1
1,11143,23,1
1,11144,23,1
1,11145,23,1
1,11146,22,1
1,11147,22,1
1,11148,59,1
1,11149,66,1
1,11150,24,1
1,11151,27,1
1,11152,22,1
1,11153,22,1
1,11154,22,1
1,11155,22,1
1,11156,23,1
1,11157,23,1
1,11158,22,1
1,11159,22,1
1,11160,22,1
1,11161,23,1
1,11162,23,1
1,11163,22,1
1,11164,24,1
1,11165,24,1
1,11166,23,1
1,11167,23,1
1,11168,23,1
1,11169,30,1
1,11170,30,1
1,11171,22,1
1,11172,22,1
1,11173,32,1
1,11174,33,1
1,11175,33,1
1,11176,31,1
1,11177,22,1
1,11178,30,1
1,11179,30,1
1,11180,22,1
1,11181,22,1
1,11182,22,1
1,11183,22,1
1,11184,33,1
1,11185,33,1
1,11186,33,1
1,11187,33,1
1,11188,29,1
1,11189,30,1
1,11190,30,1
1,11191,22,1
1,11192,22,1
1,11193,22,1
1,11194,22,1
1,11195,22,1
1,11196,22,1
1,11197,22,1
1,11198,22,1
1,11199,22,1
1,11200,33,1
1,11201,33,1
1,11202,33,1
1,11203,33,1
1,11204,33,1
1,11205,28,1
1,11206,30,1
1,11207,22,1
1,11208,22,1
1,11209,22,1
1,11210,22,1
1,11211,22,1
1,11212,22,1
1,11213,22,1
1,11214,22,1
1,11215,22,1
1,11216,22,1
1,11217,22,1
1,11218,33,1
1,11219,33,1
1,11220,33,1
1,11221,33,1
1,11222,33,1
1,11223,31,1
1,11224,26,1
1,11225,25,1
1,11226,34,1
1,11227,33,1
1,11228,22,1
1,11229,22,1
1,11230,22,1
1,11231,22,1
1,11232,22,1
1,11233,22,1
1,11234,22,1
1,11235,22,1
1,11236,22,1
1,11237,22,1
1,11238,22,1
1,11239,29,1
1,11240,30,1
1,11241,29,1
1,11242,33,1
1,11243,33,1
1,11244,29,1
1,11245,31,1
1,11246,27,1
1,11247,27,1
1,11248,23,1
1,11249,27,1
1,11250,27,1
1,11251,23,1
1,11252,33,1
1,11253,33,1
1,11254,34,1
1,11255,34,1
1,11256,23,1
1,11257,22,1
1,11258,22,1
1,11259,22,1
1,11260,22,1
1,11261,22,1
1,11262,22,1
1,11263,22,1
1,11264,22,1
1,11265,22,1
1,11266,22,1
1,11267,22,1
1,11268,22,1
1,11269,30,1
1,11270,32,1
1,11271,32,1
1,11272,32,1
1,11273,28,1
1,11274,32,1
1,11275,27,1
1,11276,27,1
1,11277,27,1
1,11278,27,1
1,11279,25,1
1,11280,27,1
1,11281,27,1
1,11282,27,1
1,11283,27,1
1,11284,23,1
1,11285,33,1
1,11286,33,1
1,11287,31,1
1,11288,31,1
1,11289,31,1
1,11290,31,1
1,11291,31,1
1,11292,22,1
1,11293,22,1
1,11294,22,1
1,11295,22,1
1,11296,22,1
1,11297,22,1
1,11298,22,1
1,11299,22,1
1,11300,22,1
1,11301,22,1
1,11302,22,1
1,11303,22,1
1,11304,22,1
1,11305,22,1
1,11306,30,1
1,11307,31,1
1,11308,23,1
1,11309,32,1
1,11310,26,1
1,11311,27,1
1,11312,27,1
1,11313,27,1
1,11314,27,1
1,11315,27,1
1,11316,27,1
1,11317,27,1
1,11318,27,1
1,11319,26,1
1,11320,23,1
1,11321,33,1
1,11322,33,1
1,11323,33,1
1,11324,31,1
1,11325,22,1
1,11326,22,1
1,11327,22,1
1,11328,22,1
1,11329,22,1
1,11330,22,1
1,11331,22,1
1,11332,22,1
1,11333,22,1
1,11334,26,1
1,11335,25,1
1,11336,29,1
1,11337,29,1
1,11338,27,1
1,11339,27,1
1,11340,27,1
1,11341,27,1
1,11342,27,1
1,11343,27,1
1,11344,27,1
1,11345,27,1
1,11346,27,1
1,11347,27,1
1,11348,27,1
1,11349,25,1
1,11350,32,1
1,11351,26,1
1,11352,26,1
1,11353,30,1
1,11354,22,1
1,11355,22,1
1,11356,22,1
1,11357,22,1
1,11358,27,1
1,11359,27,1
1,11360,27,1
1,11361,27,1
1,11362,27,1
1,11363,27,1
1,11364,27,1
1,11365,27,1
1,11366,27,1
1,11367,27,1
1,11368,22,1
1,11369,22,1
1,11370,22,1
1,11371,27,1
1,11372,27,1
1,11373,24,1
1,11374,25,1
1,11375,27,1
1,11376,26,1
1,11377,27,1
1,11378,23,1
1,11379,28,1
1,11380,28,1
1,11381,28,1
1,11382,28,1
1,11383,22,1
1,11384,22,1
1,11385,22,1
1,11386,22,1
1,11387,22,1
1,11388,25,1
1,11389,27,1
1,11390,25,1
1,11391,28,1
1,11392,27,1
1,11393,27,1
1,11394,28,1
1,11395,28,1
1,11396,28,1
1,11397,28,1
1,11398,28,1
1,11399,22,1
1,11400,22,1
1,11401,22,1
1,11402,22,1
1,11403,26,1
1,11404,28,1
1,11405,28,1
1,11406,28,1
1,11407,28,1
1,11408,28,1
1,11409,28,1
1,11410,28,1
1,11411,28,1
1,11412,28,1
1,11413,28,1
1,11414,22,1
1,11415,22,1
1,11416,22,1
1,11417,28,1
1,11418,28,1
1,11419,28,1
1,11420,28,1
1,11421,28,1
1,11422,28,1
1,11423,28,1
1,11424,28,1
1,11425,28,1
1,11426,22,1
1,11427,22,1
1,11428,28,1
1,11429,28,1
1,11430,28,1
1,11431,28,1
1,11432,28,1
1,11433,28,1
1,11434,28,1
1,11435,28,1
1,11436,28,1
1,11437,28,1
1,11438,22,1
1,11439,22,1
1,11440,28,1
1,11441,28,1
1,11442,28,1
1,11443,28,1
1,11444,28,1
1,11445,28,1
1,11446,28,1
1,11447,28,1
1,11448,28,1
1,11449,28,1
1,11450,28,1
1,11451,28,1
1,11452,28,1
1,11453,28,1
1,11454,28,1
1,11455,28,1
1,11456,29,1
1,11457,22,1
1,11458,22,1
1,11459,28,1
1,11460,28,1
1,11461,28,1
1,11462,28,1
1,11463,28,1
1,11464,28,1
1,11465,29,1
1,11466,103,1
1,11467,82,1
1,11468,82,1
1,11469,22,1
1,11470,103,1
1,11471,52,1
1,11472,24,1
1,11473,28,1
1,11474,28,1
1,11475,28,1
1,11476,97,1
1,11477,110,1
1,11478,86,1
1,11479,24,1
1,11480,88,1
1,11481,110,1
1,11482,74,1
1,11483,22,1
1,11484,22,1
1,11485,22,1
1,11486,95,1
1,11487,95,1
1,11488,103,1
1,11489,47,1
1,11490,22,1
1,11491,22,1
1,11492,22,1
1,11493,22,1
1,11494,22,1
1,11495,22,1
1,11496,22,1
1,11497,73,1
1,11498,130,1
1,11499,101,1
1,11500,22,1
1,11501,22,1
1,11502,22,1
1,11503,22,1
1,11504,22,1
1,11505,22,1
1,11506,22,1
1,11507,22,1
1,11508,28,1
1,11509,29,1
1,11510,29,1
1,11511,100,1
1,11512,33,1
1,11513,158,1
1,11514,204,1
1,11515,145,1
1,11516,23,1
1,11517,23,1
1,11518,23,1
1,11519,22,1
1,11520,22,1
1,11521,22,1
1,11522,22,1
1,11523,25,1
1,11524,26,1
1,11525,29,1
1,11526,29,1
1,11527,136,1
1,11528,268,1
1,11529,271,1
1,11530,199,1
1,11531,199,1
1,11532,42,1
1,11533,24,1
1,11534,24,1
1,11535,22,1
1,11536,22,1
1,11537,22,1
1,11538,22,1
1,11539,22,1
1,11540,22,1
1,11541,22,1
1,11542,27,1
1,11543,27,1
1,11544,38,1
1,11545,28,1
1,11546,28,1
1,11547,29,1
1,11548,28,1
1,11549,125,1
1,11550,249,1
1,11551,313,1
1,11552,241,1
1,11553,77,1
1,11554,24,1
1,11555,24,1
1,11556,24,1
1,11557,25,1
1,11558,26,1
1,11559,22,1
1,11560,22,1
1,11561,22,1
1,11562,22,1
1,11563,22,1
1,11564,22,1
1,11565,22,1
1,11566,22,1
1,11567,28,1
1,11568,28,1
1,11569,28,1
1,11570,71,1
1,11571,71,1
1,11572,193,1
1,11573,293,1
1,11574,232,1
1,11575,80,1
1,11576,24,1
1,11577,24,1
1,11578,24,1
1,11579,24,1
1,11580,25,1
1,11581,22,1
1,11582,22,1
1,11583,22,1
1,11584,22,1
1,11585,22,1
1,11586,23,1
1,11587,28,1
1,11588,107,1
1,11589,153,1
1,11590,240,1
1,11591,189,1
1,11592,46,1
1,11593,26,1
1,11594,23,1
1,11595,24,1
1,11596,24,1
1,11597,22,1
1,11598,22,1
1,11599,22,1
1,11600,22,1
1,11601,22,1
1,11602,22,1
1,11603,27,1
1,11604,31,1
1,11605,104,1
1,11606,26,1
1,11607,25,1
1,11608,22,1
1,11609,22,1
1,11610,22,1
1,11611,22,1
1,11612,24,1
1,11613,25,1
1,11614,25,1
1,11615,23,1
1,11616,22,1
1,11617,22,1
1,11618,22,1
1,11619,26,1
1,11620,26,1
1,11621,22,1
1,11622,22,1
1,11623,23,1
1,11624,23,1
1,11625,23,1
1,11626,22,1
1,11627,22,1
1,11628,22,1
1,11629,22,1
1,11630,23,1
1,11631,24,1
1,11632,23,1
1,11633,23,1
1,11634,23,1
1,11635,23,1
1,11636,22,1
1,11637,23,1
1,11638,23,1
1,11639,23,1
1,11640,23,1
1,11641,24,1
1,11642,24,1
1,11643,24,1
1,11644,22,1
1,11645,22,1
1,11646,22,1
1,11647,23,1
1,11648,23,1
1,11649,23,1
1,11650,23,1
1,11651,23,1
1,11652,22,1
1,11653,23,1
1,11654,23,1
1,11655,22,1
1,11656,23,1
1,11657,22,1
1,11658,23,1
1,11659,23,1
1,11660,24,1
1,11661,24,1
1,11662,24,1
1,11663,24,1
1,11664,22,1
1,11665,23,1
1,11666,23,1
1,11667,23,1
1,11668,22,1
1,11669,22,1
1,11670,23,1
1,11671,25,1
1,11672,24,1
1,11673,24,1
1,11674,24,1
1,11675,22,1
1,11676,26,1
1,11677,23,1
1,11678,23,1
1,11679,26,1
1,11680,23,1
1,11681,24,1
1,11682,24,1
1,11683,24,1
1,11684,28,1
1,11685,34,1
1,11686,22,1
1,11687,28,1
1,11688,23,1
1,11689,23,1
1,11690,25,1
1,11691,24,1
1,11692,24,1
1,11693,24,1
1,11694,35,1
1,11695,35,1
1,11696,34,1
1,11697,35,1
1,11698,35,1
1,11699,34,1
1,11700,34,1
1,11701,34,1
1,11702,34,1
1,11703,78,1
1,11704,78,1
1,11705,24,1
1,11706,26,1
1,11707,24,1
1,11708,24,1
1,11709,24,1
1,11710,24,1
1,11711,24,1
1,11712,32,1
1,11713,32,1
1,11714,35,1
1,11715,34,1
1,11716,35,1
1,11717,35,1
1,11718,22,1
1,11719,28,1
1,11720,34,1
1,11721,34,1
1,11722,34,1
1,11723,34,1
1,11724,31,1
1,11725,34,1
1,11726,27,1
1,11727,34,1
1,11728,34,1
1,11729,34,1
1,11730,34,1
1,11731,34,1
1,11732,28,1
1,11733,28,1
1,11734,25,1
1,11735,31,1
1,11736,31,1
1,11737,34,1
1,11738,33,1
1,11739,24,1
1,11740,24,1
1,11741,24,1
1,11742,22,1
1,11743,32,1
1,11744,33,1
1,11745,33,1
1,11746,30,1
1,11747,31,1
1,11748,24,1
1,11749,22,1
1,11750,31,1
1,11751,33,1
1,11752,33,1
1,11753,24,1
1,11754,24,1
1,11755,33,1
1,11756,33,1
1,11757,32,1
1,11758,23,1
1,11759,24,1
1,11760,24,1
1,11761,32,1
1,11762,32,1
1,11763,32,1
1,11764,25,1
1,11765,24,1
1,11766,33,1
1,11767,28,1
1,11768,54,1
1,11769,38,1
1,11770,24,1
1,11771,24,1
1,11772,22,1
1,11773,22,1
1,11774,25,1
1,11775,23,1
1,11776,24,1
1,11777,24,1
1,11778,24,1
1,11779,24,1
1,11780,27,1
1,11781,26,1
1,11782,40,1
1,11783,40,1
1,11784,26,1
1,11785,40,1
1,11786,24,1
1,11787,24,1
1,11788,23,1
1,11789,23,1
1,11790,28,1
1,11791,23,1
1,11792,23,1
1,11793,23,1
1,11794,24,1
1,11795,23,1
1,11796,23,1
1,11797,72,1
1,11798,68,1
1,11799,24,1
1,11800,24,1
1,11801,25,1
1,11802,22,1
1,11803,22,1
1,11804,59,1
1,11805,22,1
1,11806,23,1
1,11807,23,1
1,11808,23,1
1,11809,24,1
1,11810,23,1
1,11811,23,1
1,11812,23,1
1,11813,23,1
1,11814,79,1
1,11815,22,1
1,11816,49,1
1,11817,56,1
1,11818,76,1
1,11819,27,1
1,11820,25,1
1,11821,25,1
1,11822,22,1
1,11823,27,1
1,11824,25,1
1,11825,62,1
1,11826,62,1
1,11827,47,1
1,11828,24,1
1,11829,23,1
1,11830,23,1
1,11831,23,1
1,11832,23,1
1,11833,23,1
1,11834,23,1
1,11835,22,1
1,11836,23,1
1,11837,23,1
1,11838,23,1
1,11839,22,1
1,11840,22,1
1,11841,23,1
1,11842,79,1
1,11843,79,1
1,11844,74,1
1,11845,66,1
1,11846,25,1
1,11847,22,1
1,11848,22,1
1,11849,22,1
1,11850,27,1
1,11851,27,1
1,11852,27,1
1,11853,26,1
1,11854,22,1
1,11855,63,1
1,11856,63,1
1,11857,31,1
1,11858,31,1
1,11859,23,1
1,11860,23,1
1,11861,23,1
1,11862,23,1
1,11863,23,1
1,11864,23,1
1,11865,23,1
1,11866,22,1
1,11867,22,1
1,11868,79,1
1,11869,79,1
1,11870,79,1
1,11871,79,1
1,11872,22,1
1,11873,27,1
1,11874,27,1
1,11875,27,1
1,11876,27,1
1,11877,27,1
1,11878,27,1
1,11879,29,1
1,11880,63,1
1,11881,63,1
1,11882,38,1
1,11883,26,1
1,11884,25,1
1,11885,23,1
1,11886,22,1
1,11887,23,1
1,11888,23,1
1,11889,23,1
1,11890,23,1
1,11891,23,1
1,11892,38,1
1,11893,79,1
1,11894,79,1
1,11895,79,1
1,11896,22,1
1,11897,27,1
1,11898,27,1
1,11899,26,1
1,11900,27,1
1,11901,22,1
1,11902,29,1
1,11903,27,1
1,11904,27,1
1,11905,63,1
1,11906,56,1
1,11907,25,1
1,11908,24,1
1,11909,23,1
1,11910,23,1
1,11911,26,1
1,11912,26,1
1,11913,26,1
1,11914,23,1
1,11915,23,1
1,11916,23,1
1,11917,23,1
1,11918,23,1
1,11919,41,1
1,11920,41,1
1,11921,78,1
1,11922,79,1
1,11923,79,1
1,11924,27,1
1,11925,27,1
1,11926,27,1
1,11927,27,1
1,11928,27,1
1,11929,27,1
1,11930,25,1
1,11931,62,1
1,11932,62,1
1,11933,24,1
1,11934,24,1
1,11935,24,1
1,11936,22,1
1,11937,26,1
1,11938,26,1
1,11939,23,1
1,11940,23,1
1,11941,23,1
1,11942,23,1
1,11943,23,1
1,11944,23,1
1,11945,55,1
1,11946,27,1
1,11947,71,1
1,11948,71,1
1,11949,79,1
1,11950,74,1
1,11951,26,1
1,11952,27,1
1,11953,27,1
1,11954,23,1
1,11955,23,1
1,11956,27,1
1,11957,27,1
1,11958,27,1
1,11959,27,1
1,11960,40,1
1,11961,25,1
1,11962,24,1
1,11963,23,1
1,11964,22,1
1,11965,56,1
1,11966,56,1
1,11967,24,1
1,11968,23,1
1,11969,67,1
1,11970,78,1
1,11971,28,1
1,11972,26,1
1,11973,27,1
1,11974,27,1
1,11975,27,1
1,11976,24,1
1,11977,25,1
1,11978,24,1
1,11979,24,1
1,11980,25,1
1,11981,25,1
1,11982,22,1
1,11983,54,1
1,11984,56,1
1,11985,24,1
1,11986,32,1
1,11987,32,1
1,11988,74,1
1,11989,23,1
1,11990,27,1
1,11991,26,1
1,11992,51,1
1,11993,24,1
1,11994,25,1
1,11995,25,1
1,11996,25,1
1,11997,25,1
1,11998,56,1
1,11999,38,1
1,12000,31,1
1,12001,24,1
1,12002,29,1
1,12003,29,1
1,12004,65,1
1,12005,54,1
1,12006,27,1
1,12007,24,1
1,12008,25,1
1,12009,56,1
1,12010,56,1
1,12011,30,1
1,12012,62,1
1,12013,83,1
1,12014,24,1
1,12015,85,1
1,12016,85,1
1,12017,29,1
1,12018,29,1
1,12019,29,1
1,12020,29,1
1,12021,29,1
1,12022,22,1
1,12023,22,1
1,12024,22,1
1,12025,22,1
1,12026,34,1
1,12027,34,1
1,12028,111,1
1,12029,87,1
1,12030,67,1
1,12031,25,1
1,12032,29,1
1,12033,29,1
1,12034,22,1
1,12035,22,1
1,12036,22,1
1,12037,22,1
1,12038,22,1
1,12039,22,1
1,12040,99,1
1,12041,28,1
1,12042,27,1
1,12043,22,1
1,12044,22,1
1,12045,23,1
1,12046,22,1
1,12047,22,1
1,12048,22,1
1,12049,22,1
1,12050,22,1
1,12051,22,1
1,12052,22,1
1,12053,76,1
1,12054,34,1
1,12055,90,1
1,12056,28,1
1,12057,29,1
1,12058,24,1
1,12059,23,1
1,12060,24,1
1,12061,24,1
1,12062,24,1
1,12063,24,1
1,12064,22,1
1,12065,22,1
1,12066,22,1
1,12067,22,1
1,12068,100,1
1,12069,100,1
1,12070,86,1
1,12071,23,1
1,12072,22,1
1,12073,22,1
1,12074,22,1
1,12075,22,1
1,12076,22,1
1,12077,22,1
1,12078,22,1
1,12079,22,1
1,12080,30,1
1,12081,100,1
1,12082,28,1
1,12083,28,1
1,12084,23,1
1,12085,22,1
1,12086,22,1
1,12087,22,1
1,12088,22,1
1,12089,22,1
1,12090,22,1
1,12091,22,1
1,12092,26,1
1,12093,26,1
1,12094,30,1
1,12095,30,1
1,12096,22,1
1,12097,22,1
1,12098,22,1
1,12099,22,1
1,12100,22,1
1,12101,22,1
1,12102,22,1
1,12103,22,1
1,12104,22,1
1,12105,22,1
1,12106,26,1
1,12107,26,1
1,12108,22,1
1,12109,24,1
1,12110,30,1
1,12111,22,1
1,12112,22,1
1,12113,22,1
1,12114,22,1
1,12115,22,1
1,12116,22,1
1,12117,22,1
1,12118,22,1
1,12119,22,1
1,12120,22,1
1,12121,23,1
1,12122,23,1
1,12123,22,1
1,12124,22,1
1,12125,22,1
1,12126,26,1
1,12127,26,1
1,12128,26,1
1,12129,72,1
1,12130,23,1
1,12131,28,1
1,12132,28,1
1,12133,27,1
1,12134,30,1
1,12135,22,1
1,12136,22,1
1,12137,22,1
1,12138,22,1
1,12139,22,1
1,12140,22,1
1,12141,22,1
1,12142,22,1
1,12143,22,1
1,12144,22,1
1,12145,26,1
1,12146,26,1
1,12147,26,1
1,12148,26,1
1,12149,67,1
1,12150,46,1
1,12151,28,1
1,12152,29,1
1,12153,29,1
1,12154,29,1
1,12155,29,1
1,12156,30,1
1,12157,28,1
1,12158,28,1
1,12159,23,1
1,12160,22,1
1,12161,61,1
1,12162,61,1
1,12163,23,1
1,12164,22,1
1,12165,22,1
1,12166,22,1
1,12167,22,1
1,12168,22,1
1,12169,22,1
1,12170,22,1
1,12171,24,1
1,12172,26,1
1,12173,25,1
1,12174,62,1
1,12175,29,1
1,12176,29,1
1,12177,29,1
1,12178,29,1
1,12179,29,1
1,12180,22,1
1,12181,22,1
1,12182,59,1
1,12183,22,1
1,12184,22,1
1,12185,22,1
1,12186,22,1
1,12187,22,1
1,12188,22,1
1,12189,30,1
1,12190,28,1
1,12191,29,1
1,12192,29,1
1,12193,29,1
1,12194,29,1
1,12195,29,1
1,12196,22,1
1,12197,22,1
1,12198,22,1
1,12199,22,1
1,12200,22,1
1,12201,22,1
1,12202,23,1
1,12203,31,1
1,12204,28,1
1,12205,29,1
1,12206,29,1
1,12207,29,1
1,12208,29,1
1,12209,22,1
1,12210,30,1
1,12211,31,1
1,12212,26,1
1,12213,29,1
1,12214,29,1
1,12215,29,1
1,12216,29,1
1,12217,24,1
1,12218,22,1
1,12219,29,1
1,12220,29,1
1,12221,29,1
1,12222,25,1
1,12223,26,1
1,12224,25,1
1,12225,25,1
1,12226,25,1
1,12227,25,1
1,12228,22,1
1,12229,22,1
1,12230,24,1
1,12231,26,1
1,12232,26,1
1,12233,26,1
1,12234,24,1
1,12235,24,1
1,12236,26,1
1,12237,26,1
1,12238,26,1
1,12239,26,1
1,12240,26,1
1,12241,27,1
1,12242,22,1
1,12243,36,1
1,12244,24,1
1,12245,26,1
1,12246,26,1
1,12247,26,1
1,12248,26,1
1,12249,23,1
1,12250,32,1
1,12251,22,1
1,12252,24,1
1,12253,24,1
1,12254,26,1
1,12255,26,1
1,12256,26,1
1,12257,26,1
1,12258,26,1
1,12259,26,1
1,12260,24,1
1,12261,24,1
1,12262,28,1
1,12263,23,1
1,12264,23,1
1,12265,22,1
1,12266,23,1
1,12267,25,1
1,12268,26,1
1,12269,26,1
1,12270,26,1
1,12271,26,1
1,12272,26,1
1,12273,26,1
1,12274,26,1
1,12275,26,1
1,12276,26,1
1,12277,26,1
1,12278,26,1
1,12279,26,1
1,12280,26,1
1,12281,23,1
1,12282,23,1
1,12283,23,1
1,12284,23,1
1,12285,23,1
1,12286,22,1
1,12287,26,1
1,12288,26,1
1,12289,26,1
1,12290,26,1
1,12291,26,1
1,12292,26,1
1,12293,26,1
1,12294,26,1
1,12295,26,1
1,12296,26,1
1,12297,26,1
1,12298,26,1
1,12299,26,1
1,12300,26,1
1,12301,26,1
1,12302,26,1
1,12303,26,1
1,12304,26,1
1,12305,25,1
1,12306,23,1
1,12307,23,1
1,12308,22,1
1,12309,26,1
1,12310,26,1
1,12311,26,1
1,12312,26,1
1,12313,26,1
1,12314,26,1
1,12315,26,1
1,12316,26,1
1,12317,26,1
1,12318,26,1
1,12319,26,1
1,12320,26,1
1,12321,26,1
1,12322,26,1
1,12323,26,1
1,12324,26,1
1,12325,26,1
1,12326,26,1
1,12327,26,1
1,12328,22,1
1,12329,22,1
1,12330,26,1
1,12331,26,1
1,12332,26,1
1,12333,26,1
1,12334,26,1
1,12335,26,1
1,12336,26,1
1,12337,26,1
1,12338,26,1
1,12339,26,1
1,12340,26,1
1,12341,26,1
1,12342,26,1
1,12343,26,1
1,12344,26,1
1,12345,26,1
1,12346,26,1
1,12347,26,1
1,12348,26,1
1,12349,25,1
1,12350,22,1
1,12351,22,1
1,12352,26,1
1,12353,26,1
1,12354,26,1
1,12355,26,1
1,12356,26,1
1,12357,26,1
1,12358,26,1
1,12359,26,1
1,12360,26,1
1,12361,26,1
1,12362,26,1
1,12363,26,1
1,12364,26,1
1,12365,26,1
1,12366,26,1
1,12367,26,1
1,12368,26,1
1,12369,26,1
1,12370,26,1
1,12371,26,1
1,12372,26,1
1,12373,26,1
1,12374,23,1
1,12375,23,1
1,12376,23,1
1,12377,23,1
